City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ostrovnoy,68.0531,39.5131,18.12,88,84,14.79,RU,2022-05-04 23:57:20
1,Lavumisa,-27.31,31.892,60.75,96,0,2.06,SZ,2022-05-04 23:57:20
2,Deputatskiy,69.3,139.9,21.56,92,99,3.24,RU,2022-05-04 23:57:21
3,Mar Del Plata,-38.0023,-57.5575,59.02,70,0,14.0,AR,2022-05-04 23:57:21
4,Carnarvon,-24.8667,113.6333,68.07,45,40,12.66,AU,2022-05-04 23:57:21
5,Komsomolskiy,40.4272,71.7189,66.92,68,20,4.7,UZ,2022-05-04 23:57:22
6,Bengkulu,-3.8004,102.2655,75.94,86,100,3.51,ID,2022-05-04 23:55:37
7,Bluff,-46.6,168.3333,55.8,71,54,6.46,NZ,2022-05-04 23:57:22
8,Port Elizabeth,-33.918,25.5701,61.11,100,20,4.61,ZA,2022-05-04 23:54:16
9,Hobart,-42.8794,147.3294,54.27,84,40,9.22,AU,2022-05-04 23:55:47
10,Sumbe,-11.2061,13.8437,76.21,81,14,6.42,AO,2022-05-04 23:57:23
11,Bredasdorp,-34.5322,20.0403,58.62,93,75,3.47,ZA,2022-05-04 23:57:23
12,Asau,46.4333,26.4,50.92,83,97,3.85,RO,2022-05-04 23:57:24
13,Jamestown,42.097,-79.2353,52.02,93,99,1.99,US,2022-05-04 23:57:24
14,Geraldton,-28.7667,114.6,59.41,55,2,21.85,AU,2022-05-04 23:57:25
15,Mataura,-46.1927,168.8643,55.47,55,25,2.55,NZ,2022-05-04 23:57:25
16,Albany,42.6001,-73.9662,55.63,87,100,1.99,US,2022-05-04 23:57:25
17,Iqaluit,63.7506,-68.5145,11.93,78,20,21.85,CA,2022-05-04 23:57:26
18,Husavik,66.0449,-17.3389,31.57,92,98,3.71,IS,2022-05-04 23:57:26
19,Komsomolsk-Na-Amure,50.552,137.0152,47.53,59,96,7.99,RU,2022-05-04 23:57:27
20,Boa Vista,2.8197,-60.6733,76.98,88,75,4.61,BR,2022-05-04 23:57:27
21,Punta Arenas,-53.15,-70.9167,42.12,75,68,14.81,CL,2022-05-04 23:55:43
22,Lufilufi,-13.8745,-171.5986,87.58,70,49,4.29,WS,2022-05-04 23:57:27
23,Cape Town,-33.9258,18.4232,58.26,90,100,5.99,ZA,2022-05-04 23:52:54
24,Ushuaia,-54.8,-68.3,38.86,70,0,4.61,AR,2022-05-04 23:57:28
25,Nurota,40.5614,65.6886,68.36,57,86,4.23,UZ,2022-05-04 23:57:28
26,Agadez,19.75,10.25,86.76,14,61,6.31,NE,2022-05-04 23:57:29
27,Tias,28.9611,-13.645,64.08,68,40,12.66,ES,2022-05-04 23:57:29
28,Rikitea,-23.1203,-134.9692,77.27,84,86,20.83,PF,2022-05-04 23:57:29
29,Atasu,48.6814,71.6433,44.91,74,67,1.16,KZ,2022-05-04 23:57:30
30,San Quintin,30.4833,-115.95,64.04,66,0,10.92,MX,2022-05-04 23:57:30
31,Coquimbo,-29.9533,-71.3436,56.93,82,0,9.22,CL,2022-05-04 23:57:31
32,Quatre Cocos,-20.2078,57.7625,78.1,81,34,18.84,MU,2022-05-04 23:57:31
33,Ambon,-3.6954,128.1814,84.34,79,20,2.3,ID,2022-05-04 23:57:31
34,Lahaina,20.8783,-156.6825,79.95,84,9,10.02,US,2022-05-04 23:57:32
35,Victoria,22.2855,114.1577,77.38,77,74,11.99,HK,2022-05-04 23:55:05
36,Raudeberg,61.9875,5.1352,44.96,89,100,22.53,NO,2022-05-04 23:57:32
37,Thompson,55.7435,-97.8558,32.16,64,100,4.61,CA,2022-05-04 23:57:33
38,Fuyu,45.1833,124.8167,72.48,31,100,25.3,CN,2022-05-04 23:57:33
39,San Cristobal,7.7669,-72.225,77.18,78,96,2.08,VE,2022-05-04 23:57:34
40,Hermanus,-34.4187,19.2345,59.81,82,86,7.45,ZA,2022-05-04 23:57:34
41,Fortuna,40.5982,-124.1573,60.93,79,20,13.8,US,2022-05-04 23:57:34
42,Vaini,-21.2,-175.2,76.87,75,19,10.18,TO,2022-05-04 23:57:35
43,Puerto Ayora,-0.7393,-90.3518,80.56,88,48,5.75,EC,2022-05-04 23:57:35
44,Fomboni,-12.28,43.7425,80.55,72,100,0.74,KM,2022-05-04 23:57:36
45,Wilmington,34.2257,-77.9447,75.92,79,100,3.0,US,2022-05-04 23:57:25
46,Esperance,-33.8667,121.9,55.24,69,97,9.46,AU,2022-05-04 23:58:36
47,Airai,-8.9266,125.4092,69.19,66,93,3.29,TL,2022-05-04 23:58:37
48,Hithadhoo,-0.6,73.0833,83.07,77,100,23.42,MV,2022-05-04 23:58:37
49,Egvekinot,66.3167,-179.1667,22.68,74,34,4.47,RU,2022-05-04 23:58:37
50,Cherskiy,68.75,161.3,32.88,100,100,3.91,RU,2022-05-04 23:58:38
51,Sao Filipe,14.8961,-24.4956,71.98,82,21,5.19,CV,2022-05-04 23:58:38
52,Kidal,18.4411,1.4078,88.02,8,90,10.69,ML,2022-05-04 23:58:38
53,Upernavik,72.7868,-56.1549,5.11,96,49,6.87,GL,2022-05-04 23:58:39
54,Xining,36.6167,101.7667,54.73,32,3,2.95,CN,2022-05-04 23:53:58
55,Castro,-24.7911,-50.0119,49.24,94,31,5.75,BR,2022-05-04 23:58:21
56,Hasaki,35.7333,140.8333,68.4,73,90,11.21,JP,2022-05-04 23:58:39
57,Kapaa,22.0752,-159.319,80.58,79,40,16.11,US,2022-05-04 23:58:28
58,Myre,69.1036,15.9492,33.75,66,100,15.5,NO,2022-05-04 23:58:40
59,Tuktoyaktuk,69.4541,-133.0374,26.6,93,100,14.97,CA,2022-05-04 23:58:40
60,Jalu,29.0331,21.5482,68.0,32,20,9.08,LY,2022-05-04 23:58:41
61,Chapais,49.7834,-74.8492,31.78,69,90,9.31,CA,2022-05-04 23:58:41
62,Longyearbyen,78.2186,15.6401,17.44,67,20,5.75,SJ,2022-05-04 23:58:42
63,Virden,39.5009,-89.7679,58.08,72,100,6.33,US,2022-05-04 23:58:42
64,Yulara,-25.2406,130.9889,55.24,58,64,14.97,AU,2022-05-04 23:58:42
65,Jucas,-6.5253,-39.5275,75.94,62,49,2.86,BR,2022-05-04 23:58:43
66,Provideniya,64.3833,-173.3,33.91,69,20,4.47,RU,2022-05-04 23:55:15
67,Logan Lake,50.4998,-120.8025,51.64,73,99,11.92,CA,2022-05-04 23:58:43
68,Arman,59.7,150.1667,37.6,74,11,3.94,RU,2022-05-04 23:58:44
69,Newport,51.5877,-2.9984,51.82,85,52,6.04,GB,2022-05-04 23:58:44
70,Kaitangata,-46.2817,169.8464,61.38,57,8,2.51,NZ,2022-05-04 23:58:44
71,Barrow,71.2906,-156.7887,17.64,87,82,12.66,US,2022-05-04 23:58:45
72,Chuy,-33.6971,-53.4616,56.62,86,18,3.76,UY,2022-05-04 23:58:45
73,Fairbanks,64.8378,-147.7164,55.74,39,0,9.22,US,2022-05-04 23:54:57
74,Tiarei,-17.5333,-149.3333,87.82,79,68,13.27,PF,2022-05-04 23:58:46
75,Bathsheba,13.2167,-59.5167,79.41,83,20,13.8,BB,2022-05-04 23:58:46
76,Arraial Do Cabo,-22.9661,-42.0278,75.16,88,100,3.44,BR,2022-05-04 23:53:48
77,Erzin,36.9559,36.2,60.21,94,82,6.46,TR,2022-05-04 23:58:47
78,Saskylakh,71.9167,114.0833,26.33,95,100,6.13,RU,2022-05-04 23:58:47
79,Coihaique,-45.5752,-72.0662,46.35,66,40,3.44,CL,2022-05-04 23:54:55
80,Clyde River,70.4692,-68.5914,19.63,73,75,12.66,CA,2022-05-04 23:58:47
81,Kununurra,-15.7667,128.7333,84.18,39,31,11.5,AU,2022-05-04 23:58:48
82,New Norfolk,-42.7826,147.0587,53.92,73,44,1.81,AU,2022-05-04 23:58:48
83,Bardiyah,31.7561,25.0865,60.75,79,0,12.26,LY,2022-05-04 23:58:49
84,Atuona,-9.8,-139.0333,79.47,74,16,15.93,PF,2022-05-04 23:58:49
85,Busselton,-33.65,115.3333,53.73,60,0,13.85,AU,2022-05-04 23:55:10
86,Ust-Ishim,57.6935,71.1665,45.84,51,85,7.85,RU,2022-05-04 23:58:50
87,Doka,13.5167,35.7667,82.81,54,42,11.1,SD,2022-05-04 23:58:50
88,Bonfim,3.0833,-59.95,77.9,75,100,2.93,BR,2022-05-04 23:58:50
89,Heihe,50.2441,127.4902,43.38,93,100,12.46,CN,2022-05-04 23:58:51
90,Portland,45.5234,-122.6762,73.35,50,100,1.99,US,2022-05-04 23:54:03
91,Waipawa,-41.4122,175.5153,62.31,62,4,5.99,NZ,2022-05-04 23:58:51
92,Caala,-12.8525,15.5606,54.64,71,9,2.26,AO,2022-05-04 23:58:52
93,Kodiak,57.79,-152.4072,44.11,81,100,9.22,US,2022-05-04 23:59:52
94,Omboue,-1.5746,9.2618,74.93,94,100,9.37,GA,2022-05-04 23:59:52
95,Kavieng,-2.5744,150.7967,83.32,78,86,13.87,PG,2022-05-04 23:59:53
96,Jacobabad,28.281,68.4388,88.11,28,0,7.23,PK,2022-05-04 23:59:53
97,Lancaster,40.2504,-76.2499,66.09,86,71,2.98,US,2022-05-04 23:55:19
98,Eureka,40.8021,-124.1637,60.21,79,54,4.0,US,2022-05-04 23:59:54
99,Paita,-5.0892,-81.1144,68.94,79,65,13.85,PE,2022-05-04 23:59:54
100,Porto Velho,-8.7619,-63.9039,77.05,88,75,3.44,BR,2022-05-04 23:59:17
101,Puerto Ayacucho,5.6639,-67.6236,80.01,80,93,10.8,VE,2022-05-04 23:59:55
102,Sabang,5.8933,95.3214,82.83,74,99,15.23,ID,2022-05-04 23:59:55
103,Diamantino,-14.4086,-56.4461,66.47,67,13,4.59,BR,2022-05-04 23:59:55
104,Tieli,46.95,128.05,70.16,37,100,18.01,CN,2022-05-04 23:59:56
105,Mana,5.6592,-53.7767,75.16,92,100,3.38,GF,2022-05-04 23:59:56
106,Guelph,43.5501,-80.2497,57.88,54,0,9.22,CA,2022-05-04 23:59:56
107,Dzilam Gonzalez,21.2833,-88.9333,86.23,59,22,8.01,MX,2022-05-04 23:59:57
108,Porto Novo,6.4965,2.6036,75.02,89,97,4.29,BJ,2022-05-04 23:59:57
109,Cockburn Town,21.4612,-71.1419,77.88,83,0,20.18,TC,2022-05-04 23:59:58
110,Faya,18.3851,42.4509,64.51,60,13,2.04,SA,2022-05-04 23:59:58
111,Abalak,58.1286,68.5944,43.47,55,24,8.59,RU,2022-05-04 23:59:59
112,Qaanaaq,77.484,-69.3632,16.92,84,69,3.98,GL,2022-05-04 23:59:59
113,Mount Isa,-20.7333,139.5,69.57,43,10,20.71,AU,2022-05-04 23:59:59
114,Khatanga,71.9667,102.5,12.25,96,95,4.81,RU,2022-05-05 00:00:00
115,Yellowknife,62.456,-114.3525,39.72,81,100,15.01,CA,2022-05-04 23:57:52
116,Chegdomyn,51.1167,133.0167,46.22,68,100,2.37,RU,2022-05-05 00:00:00
117,Khandyga,62.6667,135.6,36.1,88,100,6.76,RU,2022-05-05 00:00:01
118,Sistranda,63.7256,8.834,44.56,76,100,10.6,NO,2022-05-05 00:00:03
119,Nikolskoye,59.7035,30.7861,37.71,73,26,5.61,RU,2022-05-05 00:00:03
120,Tougan,13.0667,-3.0667,90.97,12,78,5.68,BF,2022-05-05 00:00:07
121,Stornoway,58.2093,-6.3865,48.16,89,100,8.05,GB,2022-05-05 00:00:10
122,Tiksi,71.6872,128.8694,14.43,95,93,4.74,RU,2022-05-05 00:00:10
123,Bontang,0.1333,117.5,77.41,83,85,6.85,ID,2022-05-05 00:00:14
124,Mirnyy,62.5353,113.9611,32.23,69,100,13.0,RU,2022-05-05 00:00:16
125,Parabel,58.6978,81.4825,38.37,67,33,7.14,RU,2022-05-05 00:00:16
126,Ribas Do Rio Pardo,-20.4431,-53.7592,59.0,67,0,5.79,BR,2022-05-05 00:00:17
127,Brigham City,41.5102,-112.0155,61.84,46,40,5.01,US,2022-05-04 23:55:45
128,Belmonte,-15.8631,-38.8828,78.69,85,0,9.89,BR,2022-05-05 00:00:20
129,Port Lincoln,-34.7333,135.8667,56.55,57,81,20.2,AU,2022-05-05 00:00:21
130,Norman Wells,65.282,-126.8329,37.44,93,100,8.05,CA,2022-05-04 23:59:17
131,Porosozero,62.7191,32.727,24.98,97,72,4.09,RU,2022-05-05 00:00:22
132,Andenes,69.3143,16.1194,33.78,75,0,12.66,NO,2022-05-05 00:00:22
133,Belaya Gora,68.5333,146.4167,29.95,96,100,2.21,RU,2022-05-05 00:00:23
134,Hovd,48.0056,91.6419,43.02,27,74,2.17,MN,2022-05-05 00:00:23
135,Aksarka,66.5606,67.7975,20.21,79,6,16.17,RU,2022-05-05 00:00:24
136,Swellendam,-34.0226,20.4417,60.75,82,67,2.06,ZA,2022-05-05 00:00:24
137,Lexington Park,38.2668,-76.4538,69.17,88,75,4.0,US,2022-05-04 23:57:39
138,Adre,13.4667,22.2,84.6,31,50,3.2,TD,2022-05-05 00:01:25
139,Lebu,-37.6167,-73.65,54.59,96,76,10.51,CL,2022-05-05 00:01:25
140,Katsuura,35.1333,140.3,67.33,73,100,12.17,JP,2022-05-05 00:01:25
141,Cidreira,-30.1811,-50.2056,65.91,80,57,13.76,BR,2022-05-05 00:01:26
142,Bassano,50.7834,-112.4685,67.64,32,74,18.81,CA,2022-05-05 00:01:26
143,Tilichiki,60.4667,166.1,31.05,86,81,7.47,RU,2022-05-05 00:01:27
144,Laguna,38.421,-121.4238,91.94,21,0,4.61,US,2022-05-05 00:01:28
145,Durres,41.3231,19.4414,50.18,79,2,3.22,AL,2022-05-05 00:01:28
146,Palana,59.1167,159.9667,29.01,86,100,13.76,RU,2022-05-05 00:01:28
147,Coahuayana,18.7333,-103.6833,82.6,55,98,5.61,MX,2022-05-05 00:01:29
148,Henties Bay,-22.116,14.2845,71.87,45,0,7.56,NA,2022-05-05 00:01:29
149,Los Llanos De Aridane,28.6585,-17.9182,62.35,75,40,13.8,ES,2022-05-05 00:01:30
150,Hammerfest,70.6634,23.6821,21.65,79,20,4.61,NO,2022-05-05 00:01:30
151,Adrar,20.5022,-10.0711,79.75,19,27,11.61,MR,2022-05-05 00:01:31
152,Timra,62.487,17.3257,35.28,87,0,1.14,SE,2022-05-05 00:01:31
153,Bethel,41.3712,-73.414,60.48,86,88,3.0,US,2022-05-05 00:01:31
154,Kontagora,10.3999,5.4695,83.25,60,74,4.54,NG,2022-05-05 00:01:32
155,Poputnaya,44.5125,41.4392,50.7,96,99,3.49,RU,2022-05-05 00:01:32
156,Meulaboh,4.1363,96.1285,76.46,91,100,3.94,ID,2022-05-05 00:01:33
157,Salalah,17.0151,54.0924,80.47,72,0,1.99,OM,2022-05-05 00:01:33
158,Mackay,-21.15,149.2,82.69,80,21,8.03,AU,2022-05-05 00:01:33
159,Vardo,70.3705,31.1107,28.49,61,100,9.98,NO,2022-05-05 00:01:34
160,Cabo San Lucas,22.8909,-109.9124,81.61,66,6,12.5,MX,2022-05-04 23:57:40
161,Ewa Beach,21.3156,-158.0072,85.95,54,40,19.57,US,2022-05-05 00:01:34
162,Stephenville,32.2207,-98.2023,84.33,54,40,13.8,US,2022-05-05 00:01:35
163,Nueva Concepcion,14.2,-91.3,83.91,72,100,6.26,GT,2022-05-05 00:01:35
164,Hilo,19.7297,-155.09,82.27,84,75,12.66,US,2022-05-05 00:01:36
165,Torbay,47.6666,-52.7314,39.76,88,82,3.0,CA,2022-05-05 00:00:18
166,Lompoc,34.6391,-120.4579,84.34,57,3,5.01,US,2022-05-05 00:01:36
167,Hofn,64.2539,-15.2082,40.08,74,100,6.13,IS,2022-05-05 00:01:36
168,Usinsk,65.9939,57.5281,19.87,80,35,11.07,RU,2022-05-05 00:01:37
169,Port Alfred,-33.5906,26.891,64.71,84,57,4.07,ZA,2022-05-05 00:01:37
170,Bambous Virieux,-20.3428,57.7575,78.22,81,32,18.9,MU,2022-05-05 00:01:38
171,Souillac,-20.5167,57.5167,76.03,83,64,16.91,MU,2022-05-05 00:01:38
172,Avarua,-21.2078,-159.775,84.25,65,70,10.36,CK,2022-05-05 00:01:38
173,Mariara,10.2964,-67.7181,76.33,80,92,6.64,VE,2022-05-05 00:01:39
174,Kemijarvi,66.7131,27.4306,23.4,92,86,2.3,FI,2022-05-05 00:01:39
175,Prince Rupert,54.3161,-130.3201,46.49,81,75,12.66,CA,2022-05-05 00:00:15
176,Saint-Philippe,-21.3585,55.7679,74.79,87,44,14.99,RE,2022-05-05 00:01:40
177,Ormond Beach,29.2858,-81.0559,81.01,83,65,7.34,US,2022-05-05 00:01:40
178,Khash,28.2211,61.2158,68.59,30,0,3.6,IR,2022-05-05 00:01:40
179,Mahbubnagar,16.7333,77.9833,84.99,47,84,8.21,IN,2022-05-05 00:01:41
180,Dingle,10.9995,122.6711,83.57,73,97,10.31,PH,2022-05-05 00:01:41
181,Sorland,67.667,12.6934,35.26,93,100,22.26,NO,2022-05-05 00:01:42
182,Chama,47.1821,8.4636,52.52,100,100,0.0,CH,2022-05-05 00:01:42
183,Tongliao,43.6125,122.2653,73.67,26,95,26.08,CN,2022-05-04 23:56:43
184,Artigas,-30.4,-56.4667,60.82,86,100,7.49,UY,2022-05-05 00:01:43
185,Flin Flon,54.7682,-101.865,34.09,98,100,6.55,CA,2022-05-05 00:02:43
186,Sosenskiy,54.059,35.9623,30.47,81,0,5.95,RU,2022-05-05 00:02:44
187,Georgetown,5.4112,100.3354,80.53,89,40,2.3,MY,2022-05-05 00:02:45
188,Tromso,69.6496,18.957,29.37,74,43,1.14,NO,2022-05-05 00:02:45
189,Hambantota,6.1241,81.1185,80.1,82,95,14.05,LK,2022-05-05 00:02:46
190,Yar-Sale,66.8333,70.8333,24.49,83,48,15.08,RU,2022-05-05 00:02:46
191,Ust-Nera,64.5667,143.2,30.65,89,81,5.26,RU,2022-05-05 00:02:47
192,Slave Lake,55.2834,-114.769,55.27,60,100,0.78,CA,2022-05-05 00:02:48
193,Klaksvik,62.2266,-6.589,43.72,74,89,14.2,FO,2022-05-05 00:02:48
194,Banjar,-8.19,114.9675,80.24,85,100,3.49,ID,2022-05-05 00:02:49
195,Pailon,-17.65,-62.75,61.88,41,8,4.32,BO,2022-05-05 00:02:49
196,Butaritari,3.0707,172.7902,81.46,76,73,13.58,KI,2022-05-05 00:02:50
197,Olafsvik,64.8945,-23.7142,36.05,61,100,3.13,IS,2022-05-05 00:02:50
198,Rocafuerte,-0.9167,-80.4333,76.39,82,95,4.65,EC,2022-05-05 00:02:51
199,Nanortalik,60.1432,-45.2371,31.41,83,40,4.7,GL,2022-05-05 00:02:51
200,Manjhanpur,25.5333,81.3833,85.93,54,40,8.66,IN,2022-05-05 00:02:52
201,Tsabong,-26.0217,22.401,66.0,41,0,5.23,BW,2022-05-05 00:02:53
202,Chokurdakh,70.6333,147.9167,19.99,84,90,3.56,RU,2022-05-05 00:02:53
203,Talnakh,69.4865,88.3972,34.21,97,100,24.14,RU,2022-05-05 00:02:54
204,Karwar,14.8,74.1333,81.81,77,100,8.05,IN,2022-05-05 00:02:54
205,Paamiut,61.994,-49.6678,26.22,70,8,7.81,GL,2022-05-05 00:02:55
206,Zeya,53.75,127.2667,45.91,50,100,3.98,RU,2022-05-05 00:02:55
207,Hualmay,-11.0964,-77.6139,65.98,85,12,8.01,PE,2022-05-05 00:02:56
208,San Pedro,14.35,121.0167,88.32,67,17,9.71,PH,2022-05-05 00:02:56
209,San Patricio,28.017,-97.5169,83.17,70,15,19.64,US,2022-05-05 00:02:56
210,Taksimo,56.3444,114.8794,34.95,47,80,6.67,RU,2022-05-05 00:00:56
211,Butte,39.6499,-121.5677,89.91,18,4,6.49,US,2022-05-05 00:02:57
212,Grafton,42.207,-71.6856,53.92,89,100,4.61,US,2022-05-04 23:59:40
213,Richards Bay,-28.783,32.0377,64.76,93,0,3.49,ZA,2022-05-05 00:02:57
214,Buchanan,5.8808,-10.0467,79.68,86,14,2.77,LR,2022-05-05 00:02:58
215,Port Blair,11.6667,92.75,82.9,72,100,4.27,IN,2022-05-05 00:02:58
216,Zhanaozen,43.3,52.8,60.55,30,0,13.24,KZ,2022-05-05 00:03:03
217,Lucera,41.5082,15.3351,51.31,80,98,3.8,IT,2022-05-05 00:03:03
218,Sesheke,-17.4759,24.2968,61.18,60,16,3.91,ZM,2022-05-05 00:03:04
219,Ponta Do Sol,32.6667,-17.1,63.23,67,41,6.33,PT,2022-05-04 23:58:09
220,Banda Aceh,5.5577,95.3222,79.93,80,95,10.56,ID,2022-05-05 00:00:47
221,Mizan Teferi,6.9833,35.5833,60.53,97,72,2.46,ET,2022-05-05 00:03:04
222,Te Anau,-45.4167,167.7167,56.7,84,90,3.18,NZ,2022-05-05 00:03:05
223,Channel-Port Aux Basques,47.5702,-59.1367,39.45,92,100,7.83,CA,2022-05-05 00:03:05
224,Darnah,32.767,22.6367,60.28,80,0,10.8,LY,2022-05-05 00:03:05
225,Kasimov,54.9411,41.3953,32.04,86,8,8.86,RU,2022-05-05 00:03:06
226,Sitka,57.0531,-135.33,46.29,71,100,9.22,US,2022-05-05 00:03:06
227,Vestmannaeyjar,63.4427,-20.2734,39.16,62,99,4.99,IS,2022-05-05 00:03:07
228,Jasper,37.2001,-94.3502,56.23,95,100,8.52,US,2022-05-05 00:01:30
229,Parrita,9.5201,-84.3225,78.33,89,100,6.17,CR,2022-05-05 00:03:07
230,Ust-Tsilma,65.441,52.1498,23.74,86,38,6.71,RU,2022-05-05 00:04:08
231,Rawson,-43.3002,-65.1023,65.14,49,98,13.78,AR,2022-05-05 00:01:05
232,Taoudenni,22.6783,-3.9836,88.27,13,26,8.95,ML,2022-05-05 00:04:08
233,Brewster,41.3973,-73.6171,60.28,90,94,4.63,US,2022-05-05 00:04:09
234,Voh,-20.9667,164.7,83.14,67,8,3.22,NC,2022-05-05 00:04:09
235,Ihosy,-22.4,46.1167,60.44,89,55,8.59,MG,2022-05-05 00:04:09
236,Cabra,37.4725,-4.4421,54.32,80,42,1.19,ES,2022-05-05 00:04:10
237,Yeniseysk,58.4497,92.1703,36.88,68,33,5.06,RU,2022-05-05 00:04:10
238,Emerald,-23.5333,148.1667,71.74,83,100,6.91,AU,2022-05-05 00:04:11
239,Gold Coast,-28.0,153.4333,78.24,86,40,9.22,AU,2022-05-05 00:00:29
240,Tuatapere,-46.1333,167.6833,62.4,69,94,4.92,NZ,2022-05-05 00:04:11
241,Matias Barbosa,-21.8692,-43.3194,70.48,95,99,1.92,BR,2022-05-05 00:04:12
242,Dali,25.7,100.1833,52.18,94,100,1.03,CN,2022-05-05 00:04:12
243,Ulladulla,-35.35,150.4667,62.76,93,90,9.08,AU,2022-05-05 00:04:13
244,Lapua,62.9693,23.0088,35.11,69,100,4.59,FI,2022-05-05 00:04:13
245,Tautira,-17.7333,-149.15,81.39,78,69,14.74,PF,2022-05-05 00:04:14
246,Napanee,44.2501,-76.9494,54.05,75,51,7.45,CA,2022-05-05 00:00:16
247,Pevek,69.7008,170.3133,20.25,84,100,8.12,RU,2022-05-05 00:04:14
248,Sabha,27.0377,14.4283,75.9,19,3,18.48,LY,2022-05-05 00:04:15
249,Petropavlovsk-Kamchatskiy,53.0452,158.6483,43.39,53,0,6.71,RU,2022-05-05 00:04:15
250,Nikel,69.4128,30.222,23.18,89,56,4.27,RU,2022-05-05 00:04:16
251,Krasnoselkup,65.7,82.4667,36.99,93,100,23.02,RU,2022-05-05 00:04:16
252,Sydney Mines,46.2367,-60.2177,50.18,80,100,5.01,CA,2022-05-05 00:04:17
253,Hamilton,39.1834,-84.5333,59.63,80,100,6.91,US,2022-05-05 00:02:22
254,Pacific Grove,36.6177,-121.9166,68.45,85,23,7.0,US,2022-05-05 00:03:26
255,Tommot,58.9564,126.2925,35.64,85,98,12.08,RU,2022-05-05 00:04:17
256,Nanning,22.8167,108.3167,72.21,64,87,2.48,CN,2022-05-05 00:03:24
257,Aguimes,27.9054,-15.4461,63.23,63,40,19.57,ES,2022-05-05 00:04:18
258,Bonavista,48.6499,-53.1147,36.43,89,80,12.15,CA,2022-05-05 00:04:18
259,Waimes,50.4149,6.1121,44.69,87,40,1.14,BE,2022-05-05 00:04:19
260,Aykhal,66.0,111.5,25.09,91,91,9.46,RU,2022-05-05 00:04:19
261,College,64.8569,-147.8028,55.99,30,75,8.05,US,2022-05-05 00:03:37
262,Chihuahua,28.5,-106.0,84.6,6,71,11.52,MX,2022-05-05 00:04:20
263,Flinders,-34.5833,150.8552,66.18,84,58,5.99,AU,2022-05-05 00:04:20
264,Vostok,46.4856,135.8833,53.96,50,71,4.97,RU,2022-05-05 00:04:21
265,Palmerston North,-40.35,175.6167,69.51,74,36,1.01,NZ,2022-05-05 00:02:07
266,Neokhorion,41.1833,23.25,50.94,83,4,2.84,GR,2022-05-05 00:04:21
267,Preobrazheniye,42.9019,133.9064,48.52,75,97,13.51,RU,2022-05-05 00:04:21
268,Pozo Colorado,-23.4923,-58.7972,58.35,59,0,4.97,PY,2022-05-05 00:04:22
269,Machilipatnam,16.1667,81.1333,82.98,81,97,6.62,IN,2022-05-05 00:04:22
270,Ilmajoki,62.7333,22.5667,34.99,66,0,5.75,FI,2022-05-05 00:04:23
271,Najran,17.4924,44.1277,77.04,25,0,1.57,SA,2022-05-05 00:04:23
272,Majene,-3.5403,118.9707,82.06,76,100,3.42,ID,2022-05-05 00:04:24
273,Jaciara,-15.9653,-54.9683,63.54,63,44,3.67,BR,2022-05-05 00:02:20
274,Glazunovka,52.4986,36.3275,34.52,70,6,8.16,RU,2022-05-05 00:05:24
275,Khasan,42.4308,130.6434,45.01,90,100,7.16,RU,2022-05-05 00:05:25
276,Tefe,-3.3542,-64.7114,73.99,98,94,2.77,BR,2022-05-05 00:00:26
277,Paithan,19.4833,75.3833,82.92,30,0,9.44,IN,2022-05-05 00:05:25
278,Vestmanna,62.1564,-7.1664,41.92,65,100,13.8,FO,2022-05-05 00:05:26
279,Radovitskiy,55.1282,39.7956,31.51,88,8,6.11,RU,2022-05-05 00:05:26
280,Seguin,29.5688,-97.9647,83.84,63,20,16.11,US,2022-05-05 00:04:46
281,Sterling,39.0062,-77.4286,72.34,68,0,6.91,US,2022-05-05 00:01:13
282,Zheleznodorozhnyy,55.7503,38.0042,34.21,78,20,6.6,RU,2022-05-05 00:05:27
